Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Tm,Games,3PT_Volume_Eff,3PT_per_Min,FT_Volume_Eff,AST_TOV_Ratio,AST_per_Min,Defensive_Impact,Defense_per_Min,Total_Rebounding,REB_per_Min,PTS_per_FGA,PTS_per_Min,TS%,Usage_Rate
Steven Adams,12.604571428571429,1.4857142857142858,2.5714285714285716,0.5101714285714286,0.0,0.0,0.0,0.8,1.7714285714285714,0.22142857142857142,2.6,2.5714285714285716,5.171428571428572,1.1142857142857143,0.2857142857142857,0.4857142857142857,0.9428571428571428,1.0857142857142856,3.7714285714285714,4.797142857142857,HOU,35,0.0,0.0,0.39224489795918366,1.0684931506849316,0.08770746188098773,0.7714285714285714,0.060720550532991496,5.171428571428572,0.407052579498943,1.4117647058823528,0.2968560248279584,0.5544820633453751,0.3379660864480727
Svi Mykhailiuk,19.302,3.5,8.55,0.36785,2.15,6.2,0.32315,0.8,1.05,0.34585,0.5,1.95,2.45,1.85,0.7,0.25,1.55,1.3,9.95,6.3,UTA,20,2.00353,0.11081331821461704,0.3631425,1.121212121212121,0.09535099474281002,0.95,0.04896402432738892,2.45,0.12627564168642408,1.1502890173410403,0.5128337284815998,0.5489958066651952,0.5443768683640862
T.J. McConnell,18.62061224489796,4.489795918367347,8.612244897959183,0.5061428571428572,0.16326530612244897,0.6122448979591837,0.10204081632653061,0.6938775510204082,0.9387755102040817,0.2670204081632653,0.5714285714285714,2.061224489795918,2.63265306122449,4.510204081632653,1.2244897959183674,0.2857142857142857,1.5714285714285714,1.0612244897959184,9.83673469387755,9.110204081632652,IND,49,0.062473969179508544,0.008721152064187677,0.2506722199083715,2.6984126984126986,0.24092182577318463,1.510204081632653,0.08067065659373603,2.63265306122449,0.14062857703502632,1.1290700398219724,0.5254494118673076,0.5419505723087994,0.5660463747261013
Taj Gibson,10.932857142857143,1.0476190476190477,2.380952380952381,0.3484761904761905,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.3333333333333333,0.5714285714285714,0.17461904761904762,1.4761904761904763,1.9523809523809523,3.4285714285714284,0.5238095238095238,0.3333333333333333,0.47619047619047616,0.6190476190476191,1.5238095238095237,2.4761904761904763,2.5571428571428574,CHO,21,0.0022675736961451243,0.004316112046268721,0.09978231292517006,0.728476821192053,0.047477232508955934,0.8095238095238095,0.07337390478656826,3.428571428571429,0.3107600673313479,0.998080614203455,0.2244378264059735,0.46156577312267005,0.2947041305192283
Talen Horton-Tucker,11.529,2.1,4.6,0.329625,0.775,2.025,0.2525,0.875,1.2,0.315175,0.35,1.35,1.7,1.325,0.375,0.225,0.65,1.0,5.85,4.4,CHI,40,0.5113125,0.06664373548886406,0.37821,1.7666666666666666,0.11393928970676756,0.6,0.051595150055894747,1.7000000000000002,0.14618625849170178,1.2446808510638299,0.5030527130449738,0.5648899188876013,0.4968612950382665
Tari Eason,23.712352941176473,4.323529411764706,9.058823529411764,0.4666470588235294,1.0,2.911764705882353,0.30838235294117644,1.5588235294117647,2.088235294117647,0.4980588235294118,2.1176470588235294,4.147058823529412,6.264705882352941,1.1176470588235294,1.9411764705882353,0.9411764705882353,0.9411764705882353,2.411764705882353,11.205882352941176,10.585294117647058,HOU,34,0.8979368512110726,0.04199501000469355,1.0400640138408306,1.0734463276836157,0.04693559941701044,2.8823529411764706,0.12104444060176377,6.264705882352942,0.2630863862058743,1.2235067437379576,0.4705911415231836,0.5587493400598346,0.4585361033571304
Taurean Prince,25.605294117647055,2.7254901960784315,6.0,0.4420980392156863,1.7647058823529411,3.8823529411764706,0.4519803921568627,0.37254901960784315,0.47058823529411764,0.19607843137254902,0.5098039215686274,3.0980392156862746,3.607843137254902,2.0,0.7843137254901961,0.13725490196078433,0.9411764705882353,2.0392156862745097,7.588235294117647,6.249019607843137,MIL,51,1.7547474048442904,0.06865145655506992,0.0922722029988466,1.9209039548022597,0.0778049840957459,0.9215686274509804,0.035851316200980955,3.607843137254902,0.14035408895703183,1.2439729990356798,0.2952012631868006,0.6063739776252702,0.27808416668573654
Terance Mann,19.79,2.3513513513513513,5.27027027027027,0.41483783783783784,0.7027027027027027,2.027027027027027,0.32432432432432434,0.6216216216216216,0.8648648648648649,0.21397297297297296,0.8648648648648649,2.027027027027027,2.891891891891892,1.5945945945945945,0.7567567567567568,0.2972972972972973,0.6756756756756757,1.837837837837838,6.027027027027027,5.064864864864865,LAC,37,0.6574141709276845,0.03532944709415298,0.18505770635500365,2.0557491289198606,0.08017066840596251,1.0540540540540542,0.052994170641229466,2.891891891891892,0.14539426304132186,1.1222949169602416,0.3030179500767736,0.528611387664154,0.3180737298384357
Terrence Shannon,4.549,0.7,1.3,0.41669999999999996,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.2,0.1,0.3,0.1,1.5,1.21,MIN,10,0.03,0.021510002151000216,0.0,1.25,0.10755001075500108,0.30000000000000004,0.06453000645300065,0.2,0.04302000430200043,1.0714285714285714,0.3226500322650032,0.5555555555555555,0.34416003441600346
Terry Rozier,28.57630434782609,4.565217391304348,11.173913043478262,0.40219565217391307,1.6304347826086956,5.304347826086956,0.27945652173913044,1.673913043478261,1.9565217391304348,0.6007173913043478,0.8043478260869565,3.347826086956522,4.1521739130434785,2.9130434782608696,0.5652173913043478,0.30434782608695654,1.434782608695652,1.391304347826087,12.434782608695652,8.719565217391304,MIA,46,1.4823345935727787,0.056856516893966376,1.1753166351606805,1.8980169971671388,0.10158364351721993,0.8695652173913043,0.03032347567678207,4.1521739130434785,0.1447945963566344,1.1029695333590435,0.43362570217798363,0.5144810217665047,0.46971063823335435
Thomas Bryant,14.099705882352941,2.3529411764705883,4.588235294117647,0.47570588235294115,0.7941176470588235,2.088235294117647,0.32011764705882356,0.7941176470588235,0.9117647058823529,0.41911764705882354,1.3235294117647058,2.4411764705882355,3.764705882352941,0.8823529411764706,0.47058823529411764,0.6470588235294118,0.38235294117647056,0.9117647058823529,6.294117647058823,6.429411764705883,MIA,34,0.6684809688581316,0.05592493630771143,0.382136678200692,1.829268292682927,0.06213881811967936,1.1176470588235294,0.07870916961826054,3.764705882352941,0.2651256239772986,1.3425345043914683,0.44325690258704614,0.6244893194817323,0.37830112471260796
Tidjane Salaün ,19.297407407407405,1.6666666666666667,5.185185185185185,0.3482222222222222,1.0,3.3333333333333335,0.2952222222222222,0.6296296296296297,0.8888888888888888,0.25396296296296295,1.0740740740740742,3.111111111111111,4.185185185185185,1.1111111111111112,0.5925925925925926,0.2222222222222222,0.8518518518518519,1.3703703703703705,4.962962962962963,3.7074074074074077,CHO,27,0.9840740740740741,0.051553281270883856,0.22574485596707816,1.1673151750972763,0.0572814236343154,0.8148148148148148,0.04200637733183129,4.185185185185185,0.21576002902258798,0.9390329362298528,0.2558570255666088,0.4410506220788625,0.33139212953239267
Tim Hardaway,27.188620689655174,3.310344827586207,7.896551724137931,0.41944827586206895,1.9310344827586208,5.344827586206897,0.3496896551724138,1.4482758620689655,1.6551724137931034,0.5344827586206896,0.20689655172413793,1.793103448275862,2.0,1.5517241379310345,0.3448275862068966,0.0,0.6551724137931034,1.2758620689655173,10.0,6.662068965517241,DET,29,1.8690309155766944,0.07076335974323009,0.8846611177170035,2.0547945205479454,0.05686341407938132,0.3448275862068966,0.012636314239862516,2.0,0.07329062259120259,1.250539025442001,0.36645311295601296,0.5763803315180666,0.34006848882317997
Tim Hardaway Jr.,30.81421052631579,3.8421052631578947,9.473684210526315,0.38421052631578945,2.473684210526316,6.2105263157894735,0.37678947368421056,2.0,2.5789473684210527,0.5237894736842105,0.21052631578947367,2.473684210526316,2.6842105263157894,1.631578947368421,0.5789473684210527,0.15789473684210525,0.7368421052631579,1.3157894736842106,12.157894736842104,8.289473684210526,DET,19,2.340060941828255,0.08001770604559306,1.350825484764543,1.949685534591195,0.05277763590241245,0.736842105263158,0.023835061375283042,2.6842105263157894,0.08682772358138821,1.2699285321605278,0.3932785126921701,0.5703422053231938,0.36699184500400084
Tobias Harris,32.0008,5.02,11.16,0.44362,1.22,3.8,0.27186,1.9,2.18,0.63348,0.94,5.08,6.02,2.36,0.86,0.84,1.12,1.86,13.16,10.662,DET,50,1.0330679999999999,0.03800528335742411,1.3809864000000003,1.9344262295081962,0.07351841698649254,1.7,0.052958181727558194,6.02,0.1875342670587649,1.1687388987566607,0.4099586303145093,0.5407093317555797,0.41242585854558145
Tosan Evbuomwan,24.625,3.6666666666666665,7.944444444444445,0.4484444444444444,0.7777777777777778,2.5,0.2962777777777778,1.8888888888888888,2.611111111111111,0.5648333333333333,1.1111111111111112,3.0,4.111111111111111,1.6666666666666667,0.6666666666666666,0.3888888888888889,1.6666666666666667,1.9444444444444444,10.0,6.955555555555556,BRK,18,0.7406944444444445,0.031457139647230646,1.4748425925925925,0.9433962264150942,0.06740815638692281,1.0555555555555556,0.04269183237838445,4.111111111111111,0.16627345242107625,1.2430939226519337,0.4044489383215369,0.5468465184104994,0.4351870576339737
Toumani Camara,32.2224,3.8,8.48,0.4376,1.48,4.14,0.32786000000000004,1.1,1.5,0.37766,2.3,3.62,5.92,2.02,1.4,0.6,1.5,2.96,10.18,8.85,POR,50,1.3573404,0.04578867905848575,0.5664899999999999,1.2625,0.06249535925550083,2.0,0.061876593322278045,5.92,0.183154716233943,1.1864801864801864,0.31495186001039527,0.5538628944504895,0.32918347647451923
Trae Young,36.067083333333336,7.145833333333333,17.604166666666668,0.4001666666666666,2.9166666666666665,8.604166666666666,0.327625,6.041666666666667,7.0625,0.7969375,0.4791666666666667,2.7083333333333335,3.1875,11.375,1.2708333333333333,0.20833333333333334,4.666666666666667,1.9583333333333333,23.25,18.454166666666666,ATL,48,2.8189401041666664,0.08064423220930633,5.628371093749999,2.3863636363636362,0.3145125056162947,1.4791666666666665,0.04089814633471964,3.1875,0.0881326252001705,1.3132501765121203,0.6428497367541848,0.5599261459420406,0.7016969850577758
Trayce Jackson-Davis,19.184255319148935,3.3617021276595747,5.914893617021277,0.5718936170212766,0.0,0.02127659574468085,0.0,1.1063829787234043,1.8297872340425532,0.42657446808510635,2.297872340425532,3.765957446808511,6.0638297872340425,2.0638297872340425,0.46808510638297873,0.723404255319149,0.8297872340425532,1.4042553191489362,7.829787234042553,8.51063829787234,GSW,47,0.0,0.0,0.7805405160706201,2.219679633867277,0.10702149256366124,1.1914893617021276,0.06178560395427865,6.063829787234043,0.3144445915530253,1.3017332861690838,0.4060196831281168,0.5782708444639995,0.3915000661988614
Tre Jones,16.076785714285712,1.6071428571428572,3.3214285714285716,0.5011428571428571,0.2857142857142857,0.9285714285714286,0.19046428571428572,0.8928571428571429,1.1785714285714286,0.3199642857142857,0.5357142857142857,1.5357142857142858,2.0714285714285716,3.7142857142857144,0.6428571428571429,0.17857142857142858,0.75,1.1785714285714286,4.392857142857143,5.578571428571428,SAS,28,0.17685969387755104,0.01766199359752732,0.37710076530612247,4.369747899159664,0.2296059167678552,0.8214285714285715,0.050778231592891056,2.0714285714285716,0.1280494535820731,1.2839248434237995,0.27155315156198256,0.5646345941975762,0.2837399271442764
Tre Mann,24.536923076923078,5.384615384615385,12.384615384615385,0.41915384615384615,1.8461538461538463,4.615384615384615,0.3463846153846154,1.4615384615384615,1.6153846153846154,0.6153846153846154,0.9230769230769231,2.0,2.923076923076923,3.0,0.5384615384615384,0.3076923076923077,1.9230769230769231,1.8461538461538463,14.076923076923077,8.938461538461539,CHO,13,1.598698224852071,0.07493443237167478,0.9940828402366865,1.4828897338403042,0.12176845260397151,0.8461538461538461,0.03434494817035094,2.9230769230769234,0.11864618458848505,1.1275415896487986,0.5713750468340202,0.53543214933583,0.6095916073435743
Trendon Watford,16.644117647058824,2.9411764705882355,6.647058823529412,0.4168823529411765,0.5294117647058824,1.8823529411764706,0.22058823529411764,1.7647058823529411,2.176470588235294,0.5151176470588235,0.4117647058823529,2.6470588235294117,3.0588235294117645,1.3529411764705883,0.47058823529411764,0.29411764705882354,1.2941176470588236,2.176470588235294,8.176470588235293,5.076470588235294,BRK,17,0.41522491349480967,0.03161777621640611,1.121138408304498,0.970464135021097,0.08080098366414895,0.7647058823529411,0.04567012120147549,3.0588235294117645,0.18268048480590196,1.211857018308631,0.488318988231161,0.5340813033120725,0.5314596873353241
Trevelin Queen,15.228260869565217,1.7826086956521738,4.869565217391305,0.2777826086956522,0.6956521739130435,2.5652173913043477,0.244,0.4782608695652174,0.5652173913043478,0.18478260869565216,0.8695652173913043,0.8695652173913043,1.7391304347826086,1.391304347826087,1.0434782608695652,0.34782608695652173,0.8695652173913043,1.565217391304348,4.739130434782608,3.643478260869565,ORL,23,0.6259130434782608,0.04538363352715927,0.1044423440453686,1.4349775784753362,0.09076726705431853,1.391304347826087,0.09076726705431853,1.7391304347826086,0.11345908381789817,0.9536307961504812,0.3091760034037725,0.45848405821485655,0.39063962558502346
Trey Alexander,4.334375,0.3125,1.1875,0.1614375,0.125,0.5625,0.0625,0.125,0.125,0.0625,0.0,0.25,0.25,0.375,0.0625,0.0625,0.0625,0.375,0.875,0.4,DEN,16,0.03515625,0.02818886539816773,0.0078125,2.3076923076923075,0.08456659619450319,0.125,0.02818886539816773,0.25,0.05637773079633546,0.6796116504854368,0.1973220577871741,0.33849129593810445,0.2942917547568711
Trey Jemison,9.882857142857143,0.8571428571428571,1.8571428571428572,0.39285714285714285,0.0,0.0,0.0,0.42857142857142855,1.1904761904761905,0.17857142857142858,1.1904761904761905,1.7142857142857142,2.9047619047619047,0.5238095238095238,0.38095238095238093,0.47619047619047616,0.6190476190476191,1.7619047619047619,2.142857142857143,1.9857142857142858,NOP,21,0.0,0.0,0.21258503401360546,0.728476821192053,0.052470902499523,0.8571428571428571,0.08586147681740126,2.9047619047619047,0.29097500477008204,1.0948905109489049,0.21465369204350315,0.4407443682664055,0.3005151688609044
Trey Lyles,19.603414634146343,2.1951219512195124,5.512195121951219,0.3995121951219512,1.2682926829268293,3.731707317073171,0.29412195121951223,0.8048780487804879,1.0731707317073171,0.3170731707317073,1.0731707317073171,3.5609756097560976,4.634146341463414,0.9512195121951219,0.6341463414634146,0.4634146341463415,0.5609756097560976,1.2195121951219512,6.463414634146342,5.770731707317073,SAC,41,1.097577037477692,0.06436918201624083,0.3402736466389054,1.4391143911439113,0.04827688651218062,1.0975609756097562,0.05570409982174688,4.634146341463415,0.23519508813626455,1.1516731855714908,0.3280352545058427,0.5355482801826927,0.33219449395919975
Trey Murphy,33.91105263157895,6.947368421052632,15.368421052631579,0.45242105263157895,3.0,8.31578947368421,0.370421052631579,3.3157894736842106,3.736842105263158,0.8624736842105264,0.7894736842105263,3.736842105263158,4.526315789473684,2.4210526315789473,1.0526315789473684,0.6842105263157895,1.736842105263158,2.3157894736842106,20.210526315789473,14.299999999999999,NOP,19,3.0803434903047093,0.08820662013896412,3.2229279778393356,1.318051575931232,0.07118428993670788,1.736842105263158,0.0510669906067687,4.526315789473684,0.1330836724903669,1.3065668594760123,0.5942340725151266,0.5922452882568864,0.5512759010228873
Trey Murphy III,37.04875,8.5,17.0,0.502125,3.625,8.875,0.40137500000000004,5.0,5.5625,0.851625,1.0625,4.5625,5.625,4.1875,1.375,0.875,1.4375,2.375,25.625,21.54375,NOP,16,3.5622031250000004,0.09758067229718362,4.7371640625,2.7235772357723578,0.11272250075709142,2.25,0.06056731383963121,5.625,0.15141828459907802,1.4985380116959064,0.6897944076180221,0.6571355301961789,0.5621992664625325
Tristan Da Silva,25.553061224489795,3.2244897959183674,7.551020408163265,0.3898367346938776,1.2448979591836735,3.7551020408163267,0.306,0.8367346938775511,0.9795918367346939,0.38606122448979596,1.2448979591836735,2.7142857142857144,3.9591836734693877,1.7142857142857142,0.4897959183673469,0.24489795918367346,0.9183673469387755,1.510204081632653,8.53061224489796,6.502040816326531,ORL,49,1.149061224489796,0.04852824184566428,0.3781824239900042,1.6833667334669338,0.06682577565632458,0.7346938775510203,0.02863961813842482,3.959183673469388,0.1543357199681782,1.1149639903974393,0.3325377883850438,0.5310364102955002,0.3469530628480509
Tristan Thompson,8.037692307692307,0.7307692307692307,1.6923076923076923,0.3072307692307692,0.0,0.11538461538461539,0.0,0.19230769230769232,0.8461538461538461,0.08653846153846154,0.7307692307692307,2.230769230769231,2.9615384615384617,0.6923076923076923,0.038461538461538464,0.2692307692307692,0.38461538461538464,0.9615384615384616,1.6538461538461537,1.623076923076923,CLE,26,0.0,0.0,0.07322485207100592,1.4285714285714284,0.08507420361092732,0.3076923076923077,0.03781075716041214,2.9615384615384617,0.3639285376689669,0.9227467811158797,0.20323281973721524,0.39105129137868316,0.3009736269968807
